,param_name,param_type,param_value,timestamp,device_id,module_key
13762588,V,1,5.990933,2017-05-10 07:49:02.167000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
13797200,V,1,6.009232,2017-05-10 07:59:01.450000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
13797201,V,1,6.306742,2017-05-10 08:29:01.490000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
13797320,V,1,6.131737,2017-05-10 04:49:02.533000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
13797784,V,1,5.904567,2017-05-10 06:29:01.720000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
13835659,V,1,5.952548,2017-05-10 06:39:04.123000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
13837246,V,1,6.096735,2017-05-10 08:09:01.880000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
13837247,V,1,6.472998,2017-05-10 08:39:01.247000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
13856421,V,1,7.164268,2017-05-10 09:09:03.483000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
13873771,V,1,5.942953,2017-05-10 06:49:03.290000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
13873813,V,1,6.166739,2017-05-10 08:19:03.253000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
13894054,V,1,6.691753,2017-05-10 08:49:02.197000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
13894907,V,1,7.488026,2017-05-10 09:19:03.173000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
13912140,V,1,8.853069,2017-05-10 10:29:01.520000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
13912279,V,1,6.945513,2017-05-10 08:59:01.457000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
13931278,V,1,7.724285,2017-05-10 09:29:01.670000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
13951301,V,1,8.914318,2017-05-10 10:39:02.967000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
13951302,V,1,9.106827,2017-05-10 11:39:01.543000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
13951505,V,1,9.465588,2017-05-10 12:29:01.550000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
13988329,V,1,8.931822,2017-05-10 10:49:02.870000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
13988330,V,1,9.124327,2017-05-10 11:49:01.840000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
13988666,V,1,7.978043,2017-05-10 09:39:01.537000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
13988667,V,1,9.631842,2017-05-10 12:39:00.210000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14025694,V,1,8.949322,2017-05-10 10:59:01.960000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14026215,V,1,9.806847,2017-05-10 12:49:04.207000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14026633,V,1,9.185575,2017-05-10 11:59:01.817000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14047251,V,1,8.188046,2017-05-10 09:49:02.443000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14064710,V,1,8.914318,2017-05-10 11:09:02.260000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14064742,V,1,9.973099,2017-05-10 12:59:01.553000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14064836,V,1,9.24683,2017-05-10 12:09:02.380000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14087197,V,1,8.424305,2017-05-10 09:59:01.540000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14103363,V,1,9.019325,2017-05-10 11:19:01.747000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14103508,V,1,10.095603,2017-05-10 13:09:02.207000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14126761,V,1,9.343082,2017-05-10 12:18:59.433000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14141047,V,1,8.599312,2017-05-10 10:09:01.457000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14141048,V,1,9.071825,2017-05-10 11:29:01.173000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14141107,V,1,10.226857,2017-05-10 13:19:02.027000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14162418,V,1,10.436864,2017-05-10 13:39:01.630000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14179865,V,1,8.739313,2017-05-10 10:19:01.893000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14180714,V,1,10.673123,2017-05-10 14:09:01.470000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14201067,V,1,10.480616,2017-05-10 13:49:02.503000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14202782,V,1,10.401863,2017-05-10 13:29:01.307000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14236990,V,1,10.900629,2017-05-10 14:19:01.847000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14236991,V,1,11.863157,2017-05-10 15:59:02.267000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14237330,V,1,11.504398,2017-05-10 15:19:01.950000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14237360,V,1,10.515617,2017-05-10 13:59:01.537000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14257157,V,1,12.020664,2017-05-10 16:49:04.097000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14276333,V,1,11.556898,2017-05-10 15:29:01.417000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14277519,V,1,11.00563,2017-05-10 14:29:01.617000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14296150,V,1,12.108166,2017-05-10 16:59:01.500000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14296301,V,1,11.854407,2017-05-10 16:09:01.340000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14314184,V,1,11.714405,2017-05-10 15:39:01.497000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14316582,V,1,11.128136,2017-05-10 14:39:01.400000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14333926,V,1,11.854407,2017-05-10 16:19:04.100000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14351840,V,1,11.828156,2017-05-10 15:49:02.023000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14352586,V,1,12.143164,2017-05-10 17:09:02,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14353342,V,1,11.224388,2017-05-10 14:49:02.407000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14371680,V,1,11.863157,2017-05-10 16:29:02.440000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14392583,V,1,11.338142,2017-05-10 14:59:01.117000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14392895,V,1,12.195669,2017-05-10 17:19:01.770000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14410334,V,1,12.265669,2017-05-10 17:49:02.267000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14429998,V,1,11.933161,2017-05-10 16:39:03.477000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14430041,V,1,12.221916,2017-05-10 17:29:01.550000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14430299,V,1,11.478145,2017-05-10 15:09:01.583000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14449669,V,1,12.213169,2017-05-10 17:39:01.427000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14451547,V,1,12.274418,2017-05-10 17:59:01.143000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14486837,V,1,12.230667,2017-05-10 18:09:01.967000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14486905,V,1,12.213169,2017-05-10 18:39:03.810000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14487492,V,1,11.758157,2017-05-10 20:29:01.390000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14506484,V,1,12.05566,2017-05-10 19:39:03.600000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14507490,V,1,12.186916,2017-05-10 18:49:03.557000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14524738,V,1,11.731903,2017-05-10 20:39:01.330000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14525145,V,1,12.230667,2017-05-10 18:19:05.670000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14546472,V,1,12.00316,2017-05-10 19:49:03.500000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14562929,V,1,12.221916,2017-05-10 18:29:02.250000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14563086,V,1,12.169416,2017-05-10 18:59:04.013000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14563878,V,1,11.688152,2017-05-10 20:49:02.587000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14583807,V,1,12.108166,2017-05-10 19:09:01.437000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14584099,V,1,11.915659,2017-05-10 19:59:03.870000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14604121,V,1,11.670653,2017-05-10 21:19:01.957000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14620887,V,1,11.705651,2017-05-10 20:59:01.850000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14621949,V,1,11.863157,2017-05-10 20:09:01.517000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14640333,V,1,12.125664,2017-05-10 19:19:02.660000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14640334,V,1,11.626903,2017-05-10 21:29:01.497000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14659155,V,1,12.125664,2017-05-10 19:29:01.517000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14659156,V,1,11.696902,2017-05-10 21:09:01.690000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14677499,V,1,11.828156,2017-05-10 20:19:02.220000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14678189,V,1,11.565648,2017-05-10 21:39:02.883000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14697977,V,1,10.323112,2017-05-10 23:19:02.047000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14717079,V,1,11.425645,2017-05-10 21:49:01.773000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14717080,V,1,10.576868,2017-05-10 22:49:02.277000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14735581,V,1,9.31683,2017-05-11 00:49:02.577000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14735735,V,1,10.235611,2017-05-10 23:29:01.783000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14755211,V,1,11.259389,2017-05-10 21:58:59.180000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14755212,V,1,10.436864,2017-05-10 22:59:01.353000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14773368,V,1,9.31683,2017-05-11 00:59:01.350000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14773850,V,1,10.139355,2017-05-10 23:39:01.643000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14792961,V,1,11.101882,2017-05-10 22:09:01.717000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14792962,V,1,9.290581,2017-05-11 01:09:01.427000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14814939,V,1,10.025603,2017-05-10 23:49:02.093000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14829812,V,1,11.01438,2017-05-10 22:19:02.090000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14829813,V,1,8.599312,2017-05-11 02:29:01.817000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14850518,V,1,9.273079,2017-05-11 01:19:02.187000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14850777,V,1,9.806847,2017-05-10 23:59:01.280000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14870342,V,1,10.856878,2017-05-10 22:29:00.493000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14888047,V,1,9.640593,2017-05-11 00:09:01.480000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14888213,V,1,9.203079,2017-05-11 01:29:01.807000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14888214,V,1,8.573059,2017-05-11 02:39:04.103000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14908638,V,1,10.760627,2017-05-10 22:39:01.743000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14925530,V,1,8.54681,2017-05-11 02:49:02.050000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14926033,V,1,9.133076,2017-05-11 01:39:01.853000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14926240,V,1,9.509338,2017-05-11 00:19:01.937000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14963553,V,1,9.395584,2017-05-11 00:29:01.307000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14963693,V,1,8.555559,2017-05-11 02:59:01.627000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14964071,V,1,9.036823,2017-05-11 01:49:02.310000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
14964072,V,1,8.345552,2017-05-11 04:19:02.303000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15002490,V,1,9.343082,2017-05-11 00:39:01.840000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15002643,V,1,8.949322,2017-05-11 01:59:00.490000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15002644,V,1,8.406803,2017-05-11 04:29:01.713000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15024277,V,1,8.54681,2017-05-11 03:09:01.870000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15042102,V,1,8.468056,2017-05-11 04:59:02.200000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15042446,V,1,8.783066,2017-05-11 02:09:01.383000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15061706,V,1,8.424305,2017-05-11 04:39:01.840000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15079651,V,1,8.669312,2017-05-11 02:19:02.110000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15079652,V,1,8.511808,2017-05-11 03:19:02.677000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15079791,V,1,8.441805,2017-05-11 05:09:02.110000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15099450,V,1,8.450554,2017-05-11 04:49:02.760000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15117502,V,1,8.275549,2017-05-11 06:19:03.260000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15117802,V,1,8.485556,2017-05-11 03:29:02.203000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15118143,V,1,8.424305,2017-05-11 05:19:02.530000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15118144,V,1,8.2668,2017-05-11 06:29:02.133000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15155817,V,1,8.100544,2017-05-11 07:49:00.580000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15155886,V,1,8.406803,2017-05-11 05:29:00.650000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15155887,V,1,8.231796,2017-05-11 06:39:03.103000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15177498,V,1,8.424305,2017-05-11 03:39:02.480000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15193362,V,1,8.389303,2017-05-11 05:38:59.800000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15195111,V,1,8.100544,2017-05-11 07:59:01.137000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15215773,V,1,8.223049,2017-05-11 06:49:03.270000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15215978,V,1,8.36305,2017-05-11 03:49:02.810000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15232446,V,1,8.371805,2017-05-11 05:49:03.277000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15232824,V,1,8.1968,2017-05-11 08:09:01.163000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15252556,V,1,8.3193,2017-05-11 03:59:01.640000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15252620,V,1,8.188046,2017-05-11 06:59:00.930000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15272479,V,1,8.345552,2017-05-11 08:19:01.377000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15272516,V,1,8.336803,2017-05-11 05:59:03.093000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15289675,V,1,8.520557,2017-05-11 08:29:01.253000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15310530,V,1,8.223049,2017-05-11 07:09:01.153000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15312076,V,1,8.310551,2017-05-11 04:09:01.977000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15312077,V,1,8.301802,2017-05-11 06:09:02.573000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15328757,V,1,8.704311,2017-05-11 08:39:00.243000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15329522,V,1,9.850597,2017-05-11 09:29:01.110000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15349468,V,1,8.275549,2017-05-11 07:19:01.130000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15367734,V,1,8.931822,2017-05-11 08:49:01.877000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15367735,V,1,10.60312,2017-05-11 09:59:00.550000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15386331,V,1,8.2493,2017-05-11 07:28:59.767000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15386655,V,1,10.139355,2017-05-11 09:39:01.880000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15407256,V,1,10.786874,2017-05-11 10:08:59.100000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15424011,V,1,8.153049,2017-05-11 07:38:59.120000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15424012,V,1,9.133076,2017-05-11 08:59:01.083000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15424919,V,1,10.358111,2017-05-11 09:49:01.897000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15444374,V,1,11.705651,2017-05-11 11:29:01.100000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15444620,V,1,10.953131,2017-05-11 10:19:01.500000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15463434,V,1,9.343082,2017-05-11 09:09:01.503000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15481733,V,1,11.058131,2017-05-11 10:29:01.113000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15501095,V,1,9.596842,2017-05-11 09:19:01.390000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15501383,V,1,11.819407,2017-05-11 11:39:01.163000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15501384,V,1,11.95941,2017-05-11 11:49:02.350000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15519830,V,1,11.163136,2017-05-11 10:39:01.120000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15521598,V,1,13.385704,2017-05-11 13:19:01.373000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15540785,V,1,12.143164,2017-05-11 11:59:01.540000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15557162,V,1,13.508207,2017-05-11 13:29:01.190000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15557261,V,1,13.639462,2017-05-11 13:39:01.077000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15558838,V,1,11.268139,2017-05-11 10:49:02.697000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15577740,V,1,12.326923,2017-05-11 12:09:01.497000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15577741,V,1,14.733242,2017-05-11 15:09:01.167000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15597977,V,1,11.373144,2017-05-11 10:59:01.117000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15597978,V,1,13.735712,2017-05-11 13:49:02.337000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15616178,V,1,12.475676,2017-05-11 12:19:01.240000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15618070,V,1,14.803247,2017-05-11 15:19:01.390000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15635387,V,1,11.486895,2017-05-11 11:09:01.213000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15655322,V,1,12.633183,2017-05-11 12:29:01.300000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15655323,V,1,13.88447,2017-05-11 13:59:01.293000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15673889,V,1,11.574397,2017-05-11 11:19:01.570000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15674040,V,1,14.882,2017-05-11 15:29:01.080000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15691950,V,1,12.808186,2017-05-11 12:39:00.053000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15692566,V,1,13.99822,2017-05-11 14:09:00.463000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15711954,V,1,14.138224,2017-05-11 14:19:02.253000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15712780,V,1,15.485764,2017-05-11 17:09:01.177000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15731390,V,1,12.965689,2017-05-11 12:49:01.927000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15731615,V,1,14.987001,2017-05-11 15:39:01.123000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15749957,V,1,14.25198,2017-05-11 14:29:01.253000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15750060,V,1,15.538269,2017-05-11 17:19:01.170000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15770516,V,1,15.109505,2017-05-11 15:49:02.207000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15787692,V,1,13.131945,2017-05-11 12:59:01.267000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15787741,V,1,14.391983,2017-05-11 14:39:01.227000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15808576,V,1,15.58202,2017-05-11 17:29:01.147000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15809024,V,1,15.144508,2017-05-11 15:59:01.103000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15826729,V,1,14.523235,2017-05-11 14:49:02.253000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15826998,V,1,15.678272,2017-05-11 17:39:00.990000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15845212,V,1,15.214508,2017-05-11 16:09:01.257000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15849426,V,1,13.271948,2017-05-11 13:09:01.207000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15863503,V,1,15.678272,2017-05-11 17:49:02.047000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15863634,V,1,14.619488,2017-05-11 14:59:01.387000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15885905,V,1,15.153255,2017-05-11 18:59:01.027000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15902295,V,1,15.284512,2017-05-11 16:19:01.460000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15902687,V,1,15.590771,2017-05-11 17:59:00.917000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15902688,V,1,13.359449,2017-05-11 20:49:01.553000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15941535,V,1,15.354511,2017-05-11 16:29:01.090000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15942135,V,1,15.468266,2017-05-11 18:09:01.147000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15942136,V,1,15.022003,2017-05-11 19:09:01.110000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
15960129,V,1,13.131945,2017-05-11 20:59:00.973000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1
